idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
102,0.17058798679367912,0.16774485368045114,0.15021927195264279,0.15975700350519156,0.18638317075605682,0.17657353018994856,0.16774485368045114,0.12580864026033833,0.13600934082198737,0.115686105986518,0.11981775262889369,0.11182990245363407,0.15484140339733948,0.1184081320097302,0.10484053355028196
103,0.16774485368045114,0.19355175424667437,0.17657353018994856,0.19355175424667437,0.19355175424667437,0.19355175424667437,0.17657353018994856,0.1829943858332194,0.1829943858332194,0.20129382441654134,0.1973468866828837,0.17058798679367912,0.18638317075605682,0.1829943858332194,0.18638317075605682
104,0.06026761210076089,0.07455326830242273,0.07240785050954726,0.07682970397577914,0.07240785050954726,0.07624766076384142,0.06578229556096123,0.06212772358535226,0.06535513779757836,0.06535513779757836,0.06846728721651067,0.06099812861107314,0.06410631350845265,0.06578229556096123,0.06451725141555813
105,0.102700930824766,0.09771544874589387,0.08529399339683956,0.0914971929166097,0.07987850175259578,0.09406253477408474,0.09319158537802841,0.08828676509497428,0.10064691220827067,0.09867344334144185,0.10707118320028795,0.12903450283111625,0.12126134000996469,0.10594411811396914,0.08317926628782701
106,0.15484140339733948,0.15726080032542292,0.17058798679367912,0.16774485368045114,0.15726080032542292,0.14586509015691404,0.15249532152768283,0.14801016501216274,0.15021927195264279,0.15726080032542292,0.15249532152768283,0.15484140339733948,0.15249532152768283,0.1829943858332194,0.1623337293681785
107,0.205401861649532,0.1973468866828837,0.1973468866828837,0.205401861649532,0.22365980490726814,0.23406258653086204,0.22365980490726814,0.22365980490726814,0.22365980490726814,0.23963550525778737,0.22365980490726814,0.22365980490726814,0.2580690056622325,0.2580690056622325,0.23406258653086204
108,0.07924953717186667,0.07293254507845702,0.06578229556096123,0.07346489942209537,0.07240785050954726,0.0675482632270273,0.05955438592205365,0.05751252126186895,0.054699408808842755,0.05187985165374777,0.04681251730617241,0.05108980315140644,0.05297205905698457,0.05499831268211511,0.055914951226817035
109,0.15484140339733948,0.15726080032542292,0.15726080032542292,0.14586509015691404,0.15021927195264279,0.16499493804634535,0.13243014764246142,0.1378724824770831,0.14378130315467239,0.12425544717070452,0.13978737806704258,0.1341958829443609,0.13243014764246142,0.12580864026033833,0.13243014764246142
110,0.17058798679367912,0.19355175424667437,0.16774485368045114,0.17352915897977703,0.1797266289433405,0.1341958829443609,0.13243014764246142,0.15726080032542292,0.15021927195264279,0.15484140339733948,0.11437149114576214,0.13071027559515672,0.12903450283111625,0.12425544717070452,0.12903450283111625
111,0.07682970397577914,0.078020862176954,0.08116686468408925,0.06621507382123071,0.0592040660048651,0.06578229556096123,0.05499831268211511,0.06535513779757836,0.06665358424388787,0.06099812861107314,0.05686266226455971,0.05686266226455971,0.05499831268211511,0.05718574557288107,0.06026761210076089
112,0.10939881761768551,0.13243014764246142,0.1341958829443609,0.1227401368393545,0.14175621437784602,0.102700930824766,0.11308641821154007,0.1341958829443609,0.13243014764246142,0.13600934082198737,0.1227401368393545,0.11981775262889369,0.13071027559515672,0.11703129326543102,0.12580864026033833
113,0.12903450283111625,0.15484140339733948,0.1829943858332194,0.15249532152768283,0.15484140339733948,0.17058798679367912,0.20129382441654134,0.20129382441654134,0.17657353018994856,0.19355175424667437,0.15249532152768283,0.15975700350519156,0.15484140339733948,0.17657353018994856,0.16774485368045114
114,0.1623337293681785,0.1623337293681785,0.17352915897977703,0.1623337293681785,0.19355175424667437,0.18989983435522767,0.17058798679367912,0.1623337293681785,0.19355175424667437,0.205401861649532,0.18638317075605682,0.1797266289433405,0.18989983435522767,0.17352915897977703,0.1829943858332194
115,0.1341958829443609,0.13071027559515672,0.14378130315467239,0.14586509015691404,0.14378130315467239,0.14175621437784602,0.14175621437784602,0.15249532152768283,0.11981775262889369,0.13978737806704258,0.15249532152768283,0.15484140339733948,0.15726080032542292,0.13600934082198737,0.14175621437784602
116,0.08602300188741084,0.08828676509497428,0.08676457948988851,0.08828676509497428,0.08051752976661654,0.1016635476851219,0.102700930824766,0.12903450283111625,0.13243014764246142,0.1274011546940135,0.12903450283111625,0.14378130315467239,0.14175621437784602,0.15726080032542292,0.13978737806704258
117,0.15484140339733948,0.15726080032542292,0.1623337293681785,0.15975700350519156,0.15249532152768283,0.14586509015691404,0.15249532152768283,0.14586509015691404,0.15021927195264279,0.14378130315467239,0.16774485368045114,0.15726080032542292,0.16774485368045114,0.16499493804634535,0.17058798679367912
118,0.14801016501216274,0.1797266289433405,0.1829943858332194,0.18638317075605682,0.1829943858332194,0.19355175424667437,0.19355175424667437,0.18638317075605682,0.18638317075605682,0.20968106710056392,0.22365980490726814,0.21879763523537102,0.20968106710056392,0.19355175424667437,0.18638317075605682
119,0.19355175424667437,0.1973468866828837,0.1797266289433405,0.1829943858332194,0.17657353018994856,0.205401861649532,0.1973468866828837,0.18638317075605682,0.20129382441654134,0.205401861649532,0.1829943858332194,0.1797266289433405,0.1623337293681785,0.17352915897977703,0.17352915897977703
120,0.1829943858332194,0.17657353018994856,0.1623337293681785,0.1797266289433405,0.16499493804634535,0.19355175424667437,0.15484140339733948,0.17058798679367912,0.15975700350519156,0.1797266289433405,0.18989983435522767,0.2141423664005759,0.1829943858332194,0.18638317075605682,0.19355175424667437
121,0.11981775262889369,0.11182990245363407,0.10707118320028795,0.11437149114576214,0.1184081320097302,0.1184081320097302,0.1227401368393545,0.12580864026033833,0.11981775262889369,0.1227401368393545,0.11437149114576214,0.11308641821154007,0.11308641821154007,0.11182990245363407,0.11437149114576214
122,0.17657353018994856,0.16499493804634535,0.17657353018994856,0.19355175424667437,0.17058798679367912,0.18989983435522767,0.1829943858332194,0.19355175424667437,0.2141423664005759,0.18989983435522767,0.19355175424667437,0.17352915897977703,0.19355175424667437,0.20129382441654134,0.19355175424667437
123,0.11308641821154007,0.12126134000996469,0.12126134000996469,0.11703129326543102,0.115686105986518,0.13071027559515672,0.1274011546940135,0.13243014764246142,0.13243014764246142,0.11981775262889369,0.11182990245363407,0.11308641821154007,0.11703129326543102,0.11308641821154007,0.1184081320097302
124,0.1623337293681785,0.1623337293681785,0.16499493804634535,0.15021927195264279,0.15249532152768283,0.14586509015691404,0.15249532152768283,0.15726080032542292,0.13978737806704258,0.15249532152768283,0.15726080032542292,0.15975700350519156,0.14378130315467239,0.15021927195264279,0.16774485368045114
125,0.205401861649532,0.18989983435522767,0.20129382441654134,0.1797266289433405,0.1829943858332194,0.17657353018994856,0.17058798679367912,0.17058798679367912,0.17657353018994856,0.1829943858332194,0.21879763523537102,0.2141423664005759,0.2141423664005759,0.2580690056622325,0.245480273678709
126,0.20968106710056392,0.2141423664005759,0.20968106710056392,0.22365980490726814,0.23963550525778737,0.25161728052067667,0.26486029528492283,0.245480273678709,0.245480273678709,0.23963550525778737,0.25161728052067667,0.23963550525778737,0.2580690056622325,0.245480273678709,0.23406258653086204
127,0.12903450283111625,0.1274011546940135,0.10484053355028196,0.10064691220827067,0.11703129326543102,0.115686105986518,0.11182990245363407,0.12126134000996469,0.10484053355028196,0.10594411811396914,0.11060100242667106,0.09319158537802841,0.12580864026033833,0.11437149114576214,0.11182990245363407
128,0.10707118320028795,0.11308641821154007,0.10939881761768551,0.1274011546940135,0.10707118320028795,0.11182990245363407,0.11437149114576214,0.11060100242667106,0.11308641821154007,0.15975700350519156,0.18638317075605682,0.20968106710056392,0.21879763523537102,0.1973468866828837,0.1829943858332194
129,0.12903450283111625,0.13243014764246142,0.12580864026033833,0.11437149114576214,0.1274011546940135,0.1341958829443609,0.14586509015691404,0.14378130315467239,0.1341958829443609,0.13243014764246142,0.13978737806704258,0.1341958829443609,0.11981775262889369,0.14586509015691404,0.11308641821154007
130,0.12580864026033833,0.12903450283111625,0.1184081320097302,0.11060100242667106,0.1274011546940135,0.12126134000996469,0.1184081320097302,0.11060100242667106,0.13243014764246142,0.11981775262889369,0.10822248624545232,0.1227401368393545,0.1184081320097302,0.13600934082198737,0.1341958829443609
131,0.07189065157733619,0.07038245608969977,0.05885784339664952,0.054699408808842755,0.06893624123854156,0.06621507382123071,0.08182675789290299,0.07682970397577914,0.07742070169866974,0.08751905409414842,0.08828676509497428,0.07742070169866974,0.07624766076384142,0.07624766076384142,0.07455326830242273
132,0.15484140339733948,0.15484140339733948,0.1797266289433405,0.17352915897977703,0.1797266289433405,0.18989983435522767,0.18638317075605682,0.1797266289433405,0.17352915897977703,0.1797266289433405,0.17657353018994856,0.17657353018994856,0.1829943858332194,0.1829943858332194,0.19355175424667437
133,0.3354897073609023,0.2960203300243255,0.27957475613408517,0.27201868164397475,0.2960203300243255,0.2960203300243255,0.2960203300243255,0.27957475613408517,0.31452160065084583,0.2960203300243255,0.31452160065084583,0.28756260630934477,0.31452160065084583,0.2960203300243255,0.324667458736357
134,0.2141423664005759,0.245480273678709,0.23963550525778737,0.23406258653086204,0.1973468866828837,0.20129382441654134,0.1973468866828837,0.19355175424667437,0.2287429822915243,0.21879763523537102,0.2287429822915243,0.23963550525778737,0.20968106710056392,0.2287429822915243,0.21879763523537102
135,0.17352915897977703,0.15484140339733948,0.15726080032542292,0.15484140339733948,0.15249532152768283,0.15975700350519156,0.16499493804634535,0.1623337293681785,0.17657353018994856,0.13600934082198737,0.15726080032542292,0.17352915897977703,0.16774485368045114,0.14801016501216274,0.14586509015691404
136,0.17657353018994856,0.15249532152768283,0.16499493804634535,0.18638317075605682,0.19355175424667437,0.2141423664005759,0.20968106710056392,0.1973468866828837,0.19355175424667437,0.17352915897977703,0.20968106710056392,0.1797266289433405,0.17657353018994856,0.17657353018994856,0.18989983435522767
137,0.1623337293681785,0.1623337293681785,0.15484140339733948,0.15249532152768283,0.13243014764246142,0.11703129326543102,0.15484140339733948,0.14586509015691404,0.12903450283111625,0.1274011546940135,0.15726080032542292,0.16499493804634535,0.15484140339733948,0.15975700350519156,0.14586509015691404
138,0.1829943858332194,0.205401861649532,0.22365980490726814,0.20968106710056392,0.245480273678709,0.21879763523537102,0.2141423664005759,0.20968106710056392,0.2141423664005759,0.2141423664005759,0.2141423664005759,0.205401861649532,0.1829943858332194,0.20968106710056392,0.205401861649532
139,0.1378724824770831,0.15484140339733948,0.14378130315467239,0.14175621437784602,0.12580864026033833,0.1341958829443609,0.11981775262889369,0.1184081320097302,0.12425544717070452,0.11703129326543102,0.11182990245363407,0.10707118320028795,0.1227401368393545,0.13071027559515672,0.1274011546940135
140,0.07189065157733619,0.1016635476851219,0.07742070169866974,0.07087810718892301,0.102700930824766,0.09867344334144185,0.08529399339683956,0.08387242684022557,0.08676457948988851,0.08602300188741084,0.08602300188741084,0.08116686468408925,0.08387242684022557,0.09406253477408474,0.1016635476851219
141,0.06709794147218046,0.06174657190691453,0.08249746902317268,0.07240785050954726,0.0914971929166097,0.06290432013016917,0.06800467041099369,0.06451725141555813,0.09406253477408474,0.06893624123854156,0.06621507382123071,0.06709794147218046,0.06137006841967725,0.06665358424388787,0.07567437008140651
142,0.18638317075605682,0.18989983435522767,0.19355175424667437,0.18989983435522767,0.17657353018994856,0.18638317075605682,0.20968106710056392,0.1797266289433405,0.1797266289433405,0.205401861649532,0.18638317075605682,0.18989983435522767,0.20129382441654134,0.21879763523537102,0.20968106710056392
143,0.13600934082198737,0.1378724824770831,0.13243014764246142,0.13071027559515672,0.13071027559515672,0.1227401368393545,0.12903450283111625,0.13071027559515672,0.14175621437784602,0.13978737806704258,0.1274011546940135,0.12580864026033833,0.11703129326543102,0.11703129326543102,0.1274011546940135
144,0.23963550525778737,0.17657353018994856,0.19355175424667437,0.17657353018994856,0.13243014764246142,0.14175621437784602,0.1623337293681785,0.1623337293681785,0.17352915897977703,0.15249532152768283,0.14801016501216274,0.15975700350519156,0.17058798679367912,0.18989983435522767,0.23406258653086204
145,0.10594411811396914,0.10939881761768551,0.10707118320028795,0.09867344334144185,0.11060100242667106,0.12126134000996469,0.11981775262889369,0.13600934082198737,0.12126134000996469,0.11308641821154007,0.11182990245363407,0.11308641821154007,0.10822248624545232,0.11703129326543102,0.11182990245363407
146,0.07567437008140651,0.07567437008140651,0.08602300188741084,0.08182675789290299,0.07624766076384142,0.07400508250608137,0.07863040016271146,0.078020862176954,0.07138078880019197,0.07240785050954726,0.05686266226455971,0.06621507382123071,0.06621507382123071,0.06493349174727141,0.0592040660048651
147,0.15484140339733948,0.15249532152768283,0.14586509015691404,0.15021927195264279,0.1378724824770831,0.15975700350519156,0.17058798679367912,0.17352915897977703,0.16774485368045114,0.16499493804634535,0.16499493804634535,0.15021927195264279,0.1341958829443609,0.14586509015691404,0.15249532152768283
148,0.12126134000996469,0.1274011546940135,0.12580864026033833,0.12425544717070452,0.13071027559515672,0.12580864026033833,0.13071027559515672,0.13243014764246142,0.1341958829443609,0.11437149114576214,0.10594411811396914,0.11981775262889369,0.13243014764246142,0.10939881761768551,0.12126134000996469
149,0.09771544874589387,0.09406253477408474,0.09067289388132492,0.08676457948988851,0.09494991717761384,0.08182675789290299,0.07346489942209537,0.08986331447167024,0.08828676509497428,0.08317926628782701,0.07863040016271146,0.06846728721651067,0.06800467041099369,0.07567437008140651,0.06989368903352129
150,0.28756260630934477,0.26486029528492283,0.27201868164397475,0.27957475613408517,0.26486029528492283,0.27201868164397475,0.2580690056622325,0.26486029528492283,0.27957475613408517,0.2960203300243255,0.30499064305536566,0.2580690056622325,0.26486029528492283,0.30499064305536566,0.27957475613408517
